Date,Silver_Futures,Gold_Futures,US30,SnP500,NASDAQ_100,USD_index
2021-10-12,22.514,1758.7,34305.6,4350.6,14662.11,94.5199966430664
2021-10-13,23.17,1794.1,34434.8,4363.8,14774.6,94.08000183105467
2021-10-14,23.477,1797.3,34974.9,4438.3,15052.42,93.95999908447266
2021-10-15,23.327999114990234,1767.7,35310.0,4471.4,15146.92,93.94000244140624
2021-10-18,23.264,1765.1,35253.9,4486.5,15300.89,93.9499969482422
2021-10-19,23.883,1769.9,35492.8,4519.6,15410.72,93.79000091552734
2021-10-20,24.445,1784.4,35546.6,4536.2,15388.71,93.55999755859376
2021-10-21,24.17,1781.3,35563.9,4549.8,15489.59,93.7699966430664
2021-10-22,24.429000854492188,1795.7,35607.5,4544.9,15355.07,93.61000061035156
2021-10-25,24.592,1806.2,35775.5,4566.5,15514.19,93.80999755859376
2021-10-26,24.088,1792.5,35785.1,4574.8,15559.49,93.9499969482422
2021-10-27,24.191,1797.8,35560.2,4551.7,15598.39,93.86000061035156
2021-10-28,24.139,1802.6,35723.4,4596.4,15778.16,93.3499984741211
2021-10-29,23.94499969482422,1783.9,35844.3,4605.4,15850.47,94.12000274658205
2021-11-01,24.091,1795.8,35896.5,4613.7,15905.28,93.87999725341795
2021-11-02,23.524,1789.4,36025.7,4630.6,15972.49,94.08999633789062
2021-11-03,23.251,1763.9,36180.1,4660.6,16144.5,93.86000061035156
2021-11-04,23.93,1793.5,36145.0,4680.1,16346.24,94.3499984741211
2021-11-05,24.152000427246094,1816.8,36299.0,4697.5,16359.38,94.31999969482422
2021-11-08,24.561,1828.0,36381.2,4701.7,16336.03,94.0500030517578
2021-11-09,24.337,1830.8,36259.4,4685.2,16219.93,93.95999908447266
2021-11-10,24.791,1848.3,36045.1,4646.7,15985.57,94.8499984741211
2021-11-11,25.32,1863.9,35976.4,4649.3,16032.47,95.18000030517578
2021-11-12,25.3439998626709,1868.5,36123.0,4682.9,16199.89,95.12999725341795
2021-11-15,25.124,1866.6,36098.5,4682.8,16189.11,95.41000366210938
2021-11-16,24.963,1854.1,36171.0,4700.9,16309.77,95.91999816894533
2021-11-17,25.185,1870.2,35914.6,4688.7,16308.07,95.83000183105467
2021-11-18,24.919,1861.4,35895.9,4704.5,16482.97,95.54000091552734
2021-11-19,24.780000686645508,1851.6,35642.9,4698.0,16573.34,96.06999969482422
2021-11-22,24.318,1806.3,35665.7,4682.9,16380.98,96.5
2021-11-23,23.452,1783.8,35778.2,4690.7,16306.72,96.48999786376952
2021-11-24,23.514,1784.3,35846.2,4701.5,16367.81,96.83999633789062
2021-11-26,23.10700035095215,1785.5,34715.5,4594.6,16025.58,96.08999633789062
2021-11-29,22.836,1783.8,35229.3,4655.3,16399.24,96.33999633789062
2021-11-30,22.799,1775.1,34531.8,4567.0,16135.92,95.98999786376952
2021-12-01,22.324,1783.0,34160.1,4513.0,15877.72,96.0500030517578
2021-12-02,22.304,1761.6,34543.9,4577.1,15990.76,96.12999725341795
2021-12-03,22.44499969482422,1782.9,34561.5,4538.4,15712.04,96.12000274658205
2021-12-06,22.252,1778.5,35254.1,4591.7,15846.16,96.29000091552734
2021-12-07,22.512,1783.6,35738.5,4686.8,16325.66,96.37000274658205
2021-12-08,22.422,1784.5,35735.1,4701.2,16394.34,95.88999938964844
2021-12-09,22.001,1775.7,35768.3,4667.4,16149.57,96.2699966430664
2021-12-10,22.15999984741211,1783.8,35987.4,4712.0,16331.98,96.0500030517578
2021-12-13,22.315,1787.3,35706.2,4669.0,16082.55,96.31999969482422
2021-12-14,21.909,1771.3,35563.7,4634.1,15914.9,96.56999969482422
2021-12-15,21.53,1763.6,35974.5,4709.9,16289.59,96.51000213623048
2021-12-16,22.471,1797.4,35916.7,4668.7,15863.94,96.04000091552734
2021-12-17,22.506999969482425,1804.1,35461.4,4620.6,15801.46,96.56999969482422
2021-12-20,22.281,1793.8,35078.5,4568.0,15627.64,96.5500030517578
2021-12-21,22.513,1788.0,35493.3,4649.2,15986.28,96.48999786376952
2021-12-22,22.804,1801.5,35773.6,4696.6,16180.14,96.08000183105467
2021-12-23,22.93099975585937,1811.0,35970.1,4725.8,16308.21,96.0199966430664
2021-12-27,22.981,1808.0,36265.2,4791.2,16567.5,96.08999633789062
2021-12-28,23.113,1810.1,36435.0,4786.4,16488.66,96.1999969482422
2021-12-29,22.85,1804.8,36474.4,4793.1,16491.01,95.93000030517578
2021-12-30,23.06,1814.1,36398.1,4778.7,16429.1,95.97000122070312
2021-12-31,23.327999114990234,1828.6,36426.4,4766.2,16320.08,95.66999816894533
2022-01-03,22.81,1800.1,36544.6,4796.6,16501.77,96.23999786376952
2022-01-04,23.056,1814.6,36753.5,4793.5,16279.73,96.29000091552734
2022-01-05,23.17,1825.1,36478.3,4700.6,15771.77,96.19000244140624
2022-01-06,22.19,1789.2,36300.5,4696.1,15765.36,96.25
2022-01-07,22.393999099731445,1797.4,36227.5,4677.0,15592.19,95.73999786376952
2022-01-10,22.462,1798.8,36079.6,4670.3,15614.43,95.98999786376952
2022-01-11,22.812,1818.5,36250.5,4713.1,15844.12,95.62000274658205
2022-01-12,23.207,1827.3,36297.2,4726.4,15905.1,95.0
2022-01-13,23.162,1821.4,36144.2,4659.0,15495.62,94.79000091552734
2022-01-14,22.910999298095703,1816.5,35968.5,4662.9,15611.59,95.16999816894533
2022-01-18,23.492,1812.4,35361.0,4577.1,15210.76,95.7300033569336
2022-01-19,24.231,1843.2,34984.2,4532.8,15047.84,95.51000213623048
2022-01-20,24.716,1842.6,34699.9,4482.7,14846.46,95.73999786376952
2022-01-21,24.31399917602539,1831.8,34242.7,4397.9,14438.4,95.63999938964844
2022-01-24,23.8,1841.7,34385.4,4410.1,14509.58,95.91999816894533
2022-01-25,23.896,1852.5,34343.0,4356.4,14149.12,95.9499969482422
2022-01-26,23.807,1829.7,34299.0,4349.9,14172.76,96.48999786376952
2022-01-27,22.676,1793.1,34264.6,4326.5,14003.11,97.26000213623048
2022-01-28,22.302000045776367,1785.8,34700.8,4431.9,14454.61,97.2699966430664
2022-01-31,22.419,1796.0,35059.9,4515.6,14930.05,96.54000091552734
2022-02-01,22.618,1800.8,35365.8,4546.5,15019.68,96.38999938964844
2022-02-02,22.73,1809.5,35583.2,4589.4,15139.74,95.94000244140624
2022-02-03,22.397,1803.2,35291.1,4477.4,14501.11,95.37999725341795
2022-02-04,22.475000381469727,1806.8,35056.7,4500.5,14694.35,95.4800033569336
2022-02-07,23.098,1820.8,35143.1,4483.9,14571.25,95.4000015258789
2022-02-08,23.221,1826.8,35537.6,4521.5,14747.03,95.63999938964844
2022-02-09,23.362,1835.6,35808.4,4587.2,15056.96,95.48999786376952
2022-02-10,23.545,1836.4,35163.8,4504.1,14705.64,95.5500030517578
2022-02-11,23.36599922180176,1841.1,34794.3,4418.64,14253.84,96.08000183105467
2022-02-14,23.877,1868.3,34603.2,4401.67,14268.59,96.37000274658205
2022-02-15,23.369,1855.1,34921.5,4471.07,14620.82,95.98999786376952
2022-02-16,23.633,1870.5,34890.5,4475.01,14603.64,95.6999969482422
2022-02-17,23.903,1901.0,34335.6,4380.26,14171.74,95.8000030517578
2022-02-18,23.99099922180176,1898.8,34090.1,4348.87,14009.54,96.04000091552734
2022-02-22,24.331,1906.4,33746.9,4304.76,13870.53,96.02999877929688
2022-02-23,24.574,1909.4,33122.0,4225.5,13509.43,96.19000244140624
2022-02-24,24.697,1925.4,33086.5,4288.7,13974.67,97.13999938964844
2022-02-25,23.996999740600582,1886.5,34077.3,4384.65,14189.16,96.62000274658205
2022-02-28,24.366,1900.7,33938.5,4373.94,14237.81,96.70999908447266
2022-03-01,25.541,1943.8,33418.1,4306.26,14005.99,97.41000366210938
2022-03-02,25.19,1922.3,33846.3,4386.54,14243.69,97.38999938964844
2022-03-03,25.212,1935.9,33878.2,4363.49,14035.21,97.79000091552734
2022-03-04,25.78199958801269,1965.0999755859373,33568.9,4328.87,13837.83,98.6500015258789
2022-03-07,25.72,1995.9,32743.8,4201.09,13319.38,99.29000091552734
2022-03-08,26.895,2043.3,32678.2,4170.7,13267.6,99.05999755859376
2022-03-09,25.816,1988.2,33264.4,4277.88,13742.2,97.97000122070312
2022-03-10,26.256,2000.4,33226.9,4259.52,13591.0,98.51000213623048
2022-03-11,26.106000900268555,1982.699951171875,32963.2,4204.31,13301.83,99.12000274658205
2022-03-14,25.298,1960.8,32978.6,4173.11,13046.64,99.05999755859376
2022-03-15,25.158,1929.7,33491.0,4262.45,13458.56,99.06999969482422
2022-03-16,24.71,1909.2,34115.5,4357.86,13956.78,98.37999725341795
2022-03-17,25.616,1943.2,34320.9,4411.67,14118.6,98.01000213623048
2022-03-18,25.05500030517578,1928.199951171875,34802.5,4463.12,14420.08,98.2300033569336
2022-03-21,25.313,1929.5,34519.5,4461.18,14376.09,98.5
2022-03-22,24.904,1921.5,34850.0,4511.61,14654.33,98.48999786376952
2022-03-23,25.189,1937.3,34374.3,4456.24,14447.55,98.62000274658205
2022-03-24,25.92,1962.2,34707.8,4520.16,14765.69,98.79000091552734
2022-03-25,25.59499931335449,1953.800048828125,34853.6,4543.06,14754.31,98.80999755859376
2022-03-28,25.196,1939.8,34942.7,4575.52,14987.4,99.08999633789062
2022-03-29,24.736,1912.2,35280.3,4631.6,15239.32,98.4000015258789
2022-03-30,25.146,1936.1,35211.6,4602.45,15071.55,97.79000091552734
2022-03-31,25.158,1951.1,34809.8,4530.41,14838.49,98.30999755859376
2022-04-01,24.642000198364254,1919.0999755859373,34792.5,4545.86,14861.21,98.62999725341795
2022-04-04,24.636,1930.6,34886.3,4582.64,15159.58,98.98999786376952
2022-04-05,24.588,1924.1,34667.5,4525.12,14820.64,99.47000122070312
2022-04-06,24.509,1919.7,34389.7,4481.15,14498.89,99.5999984741211
2022-04-07,24.785,1934.7,34613.8,4500.21,14531.81,99.75
2022-04-08,24.819000244140625,1941.5999755859373,34717.8,4488.28,14327.26,99.8000030517578
2022-04-11,25.022,1945.1,34314.2,4412.53,13990.2,99.93000030517578
2022-04-12,25.769,1973.2,34319.9,4397.45,13940.24,100.29000091552734
2022-04-13,26.06,1981.9,34548.0,4446.59,14217.29,99.87999725341795
2022-04-14,25.690000534057617,1970.9000244140625,34479.2,4392.59,13893.22,100.31999969482422
2022-04-18,26.181,1983.6,34558.9,4391.69,13910.76,100.77999877929688
2022-04-19,25.426,1956.3,34916.8,4462.21,14210.26,100.95999908447266
2022-04-20,25.303,1952.9,35247.2,4459.45,13998.53,100.38999938964844
2022-04-21,24.657,1945.4,34705.8,4393.66,13720.45,100.58000183105467
2022-04-22,24.256999969482425,1931.0,33701.1,4271.78,13356.87,101.22000122070312
2022-04-25,23.698,1893.3,34027.2,4296.12,13533.22,101.75
2022-04-26,23.572,1901.5,33345.2,4175.2,13009.71,102.3000030517578
2022-04-27,23.483,1885.8,33394.4,4183.96,13003.36,102.9499969482422
2022-04-28,23.181,1891.3,33784.9,4287.5,13456.06,103.62000274658205
2022-04-29,23.040000915527344,1909.300048828125,33060.9,4131.93,12854.8,102.95999908447266
2022-05-02,22.584,1863.6,33040.3,4155.38,13075.85,103.73999786376952
2022-05-03,22.665,1870.6,33167.7,4175.48,13089.9,103.47000122070312
2022-05-04,22.402,1868.8,33998.9,4300.17,13535.71,102.58999633789062
2022-05-05,22.443,1875.7,33024.6,4146.87,12850.55,103.75
2022-05-06,22.325000762939453,1881.199951171875,32855.0,4123.34,12693.53,103.66000366210938
2022-05-09,21.82,1858.6,32345.5,3991.24,12187.72,103.6500015258789
2022-05-10,21.424,1841.0,32137.1,4001.05,12345.86,103.91999816894533
2022-05-11,21.575,1853.7,31906.3,3935.18,11967.56,103.8499984741211
2022-05-12,20.773,1824.6,31801.5,3930.08,11945.5,104.8499984741211
2022-05-13,20.983999252319336,1807.4000244140625,32165.0,4023.89,12387.4,104.55999755859376
2022-05-16,21.551,1814.0,32240.6,4008.01,12243.58,104.19000244140624
2022-05-17,21.75,1818.9,32644.0,4088.85,12564.1,103.36000061035156
2022-05-18,21.544,1815.9,31339.2,3923.68,11928.31,103.80999755859376
2022-05-19,21.908,1841.2,31315.8,3900.79,11875.63,102.72000122070312
2022-05-20,21.66900062561035,1841.800048828125,31281.0,3901.36,11835.62,103.1500015258789
2022-05-23,21.723,1847.8,31798.1,3973.75,12034.28,102.08000183105467
2022-05-24,22.063,1865.4,32019.4,3941.48,11769.84,101.86000061035156
2022-05-25,21.87,1846.3,32097.1,3978.73,11943.93,102.05999755859376
2022-05-26,21.965,1847.6,32620.5,4057.84,12276.79,101.83000183105467
2022-05-27,22.059999465942383,1851.300048828125,33278.1,4158.24,12681.42,101.66999816894533
2022-05-31,21.737,1845.2,33158.8,4132.15,12642.1,101.75
2022-06-01,21.962,1845.8,32731.4,4101.23,12548.36,102.5500030517578
2022-06-02,22.33,1868.4,33277.1,4176.82,12892.89,101.7699966430664
2022-06-03,21.88999938964844,1845.4000244140625,32923.7,4108.54,12548.02,102.13999938964844
2022-06-06,22.147,1840.8,32914.9,4121.43,12599.63,102.44000244140624
2022-06-07,22.233,1849.2,33094.4,4160.68,12711.67,102.31999969482422
2022-06-08,22.148,1853.6,32936.9,4115.77,12615.13,102.54000091552734
2022-06-09,21.864,1850.1,32319.9,4017.82,12269.78,103.22000122070312
2022-06-10,21.913000106811523,1871.5,31459.0,3900.86,11832.82,104.1500015258789
2022-06-13,21.305,1829.2,30591.1,3749.63,11288.32,105.08000183105467
2022-06-14,21.0,1810.5,30496.3,3735.48,11311.69,105.5199966430664
2022-06-15,21.463,1816.3,30859.6,3789.99,11593.77,105.16000366210938
2022-06-16,21.928,1846.6,29973.7,3666.77,11127.57,103.62999725341795
2022-06-17,21.572999954223636,1835.5999755859373,29950.6,3674.84,11265.99,104.6999969482422
2022-06-21,21.813,1835.4,30500.7,3764.79,11546.76,104.44000244140624
2022-06-22,21.465,1835.2,30373.3,3759.89,11527.71,104.1999969482422
2022-06-23,21.056,1826.3,30582.3,3795.73,11697.68,104.43000030517578
2022-06-24,21.11599922180176,1826.5,31487.3,3911.74,12105.85,104.19000244140624
2022-06-27,21.178,1821.0,31471.5,3900.11,12008.24,103.94000244140624
2022-06-28,20.839,1817.5,30981.0,3821.55,11637.77,104.51000213623048
2022-06-29,20.738,1817.5,30994.0,3818.83,11658.26,105.11000061035156
2022-06-30,20.352,1807.3,30783.3,3785.38,11503.72,104.69000244140624
2022-07-01,19.597000122070312,1798.9000244140625,31078.0,3825.33,11585.68,105.13999938964844
2022-07-05,19.121,1763.9,30890.0,3831.39,11779.91,106.5
2022-07-06,19.159,1736.5,31053.0,3845.08,11852.59,107.0999984741211
2022-07-07,19.188,1739.7,31343.6,3902.62,12109.05,107.12999725341795
2022-07-08,19.16699981689453,1740.5999755859375,31376.5,3899.38,12125.69,107.01000213623048
2022-07-11,19.132,1731.7,31220.9,3854.43,11860.28,108.0199966430664
2022-07-12,18.958,1724.8,30991.7,3818.8,11744.99,108.06999969482422
2022-07-13,19.194,1735.5,30601.8,3801.78,11728.53,107.95999908447266
2022-07-14,18.225,1705.8,30746.5,3790.38,11768.4,108.54000091552734
2022-07-15,18.54800033569336,1702.4000244140625,31286.4,3863.16,11983.62,108.0
2022-07-18,18.84,1710.2,31116.1,3830.85,11877.5,107.43
2022-07-19,18.713,1710.7,31837.7,3936.69,12249.42,106.63
2022-07-20,18.668,1700.2,31834.1,3959.9,12439.68,106.99
2022-07-21,18.719,1713.4,31964.8,3998.95,12619.41,106.63
2022-07-22,18.584999084472656,1727.0999755859375,31884.3,3961.63,12396.47,106.56
2022-07-25,18.328,1719.1,31851.7,3966.84,12328.41,106.46
2022-07-26,18.535,1717.7,31864.2,3921.05,12086.9,107.14
2022-07-27,18.6,1719.1,32162.2,4023.61,12601.47,106.51
2022-07-28,19.918,1754.4,32525.2,4072.43,12717.87,106.21
2022-07-29,20.1560001373291,1762.9000244140625,32846.4,4130.29,12947.98,105.87
2022-08-01,20.412,1772.7,32760.2,4118.63,12940.78,105.39
2022-08-02,20.189,1774.8,32447.5,4091.19,12901.6,106.27
2022-08-03,19.947,1760.9,32783.5,4155.17,13253.26,106.42
2022-08-04,20.173,1791.2,32736.8,4151.94,13311.04,105.78
2022-08-05,19.819000244140625,1772.9000244140625,32760.4,4145.19,13207.69,106.55
2022-08-08,20.664,1789.6,32900.2,4140.06,13159.16,106.37
2022-08-09,20.531,1796.8,32810.0,4122.47,13008.17,106.3
2022-08-10,20.79,1798.5,33326.1,4210.24,13378.32,105.23
2022-08-11,20.394,1792.1,33365.0,4207.27,13291.99,105.07
2022-08-12,20.677000045776367,1798.5999755859375,33753.6,4280.15,13565.87,105.67
2022-08-15,20.317,1783.3,33880.1,4297.14,13667.18,106.48
2022-08-16,20.128,1774.9,34134.6,4305.2,13635.21,106.46
2022-08-17,19.776,1761.9,33937.9,4274.04,13470.86,106.64
2022-08-18,19.508,1756.5,33994.2,4283.74,13505.99,107.48
2022-08-19,19.058000564575195,1747.5999755859375,33700.8,4228.48,13242.9,108.13
2022-08-22,18.918,1734.4,33136.6,4137.99,12890.54,108.96
2022-08-23,19.064,1747.3,32894.5,4128.73,12881.79,108.5
2022-08-24,18.942,1747.8,32949.9,4140.77,12917.86,108.59
2022-08-25,19.147,1757.8,33255.3,4199.12,13143.58,108.41
2022-08-26,18.739999771118164,1736.0999755859375,32194.2,4057.66,12605.17,108.83
2022-08-29,18.602,1736.7,32173.0,4030.61,12484.32,108.75
2022-08-30,18.244,1726.9,31782.9,3986.16,12342.7,108.79
2022-08-31,17.849,1716.9,31424.1,3955.0,12272.03,108.72
2022-09-01,17.632,1699.6,31658.8,3966.85,12274.62,109.66
2022-09-02,17.775999069213867,1709.800048828125,31384.2,3924.26,12098.44,109.63
2022-09-06,17.868,1703.4,31141.0,3908.19,12011.31,110.25
2022-09-07,18.22,1718.2,31552.9,3979.87,12259.39,109.56
2022-09-08,18.402,1710.6,31773.9,4006.18,12321.19,109.6
2022-09-09,18.65800094604492,1716.199951171875,32143.8,4067.36,12588.29,109.0
2022-09-12,19.816,1730.8,32407.0,4110.41,12739.72,108.27
2022-09-13,19.449,1707.1,31155.2,3932.69,12033.62,109.92
2022-09-14,19.525,1698.2,31164.6,3946.01,12134.4,109.6
2022-09-15,19.227,1666.8,30811.9,3901.35,11927.49,109.73
2022-09-16,19.29599952697754,1671.699951171875,30895.0,3873.33,11861.38,109.64
2022-09-19,19.319,1667.6,31109.8,3899.89,11953.27,109.55
2022-09-20,19.146,1661.0,30721.4,3855.93,11851.54,110.22
2022-09-21,19.447,1665.8,30058.5,3789.93,11637.79,111.31
2022-09-22,19.587,1671.4,30138.0,3757.99,11501.65,111.29
2022-09-23,18.840999603271484,1645.300048828125,29610.2,3693.23,11311.24,113.01
2022-09-26,18.453,1623.6,29357.0,3655.04,11254.11,114.2
2022-09-27,18.302,1626.5,29145.0,3647.29,11271.75,114.19
2022-09-28,18.841,1660.3,29658.0,3719.04,11493.83,112.83
2022-09-29,18.712,1663.6,29308.0,3640.47,11164.78,111.8
2022-09-30,18.959999084472656,1662.4000244140625,28775.0,3585.62,10971.22,112.17
2022-10-03,20.589,1697.2,29560.6,3678.43,11229.73,111.64
2022-10-04,21.099,1725.5,30246.5,3790.93,11582.54,110.19
2022-10-05,20.544,1715.6,30361.9,3783.28,11573.18,111.16
2022-10-06,20.66,1715.5,29873.4,3744.52,11485.5,112.22
2022-10-07,20.191999435424805,1700.5,29297.0,3639.66,11039.47,112.72
2022-10-10,19.615,1670.1,29255.0,3612.39,10926.97,113.14
2022-10-11,19.487,1680.9,29266.1,3588.84,10791.35,113.2
2022-10-12,18.938,1672.3,29288.3,3577.03,10785.61,113.22
2022-10-13,18.918,1671.8,30050.0,3669.91,11033.58,112.51
2022-10-14,18.01499938964844,1641.699951171875,29674.7,3583.07,10692.06,113.31
2022-10-17,18.719,1658.9,30408.2,3677.95,11062.53,112.09
2022-10-18,18.6,1650.7,30700.3,3719.98,11147.74,111.98
2022-10-19,18.359,1629.0,30412.8,3695.16,11103.38,112.91
2022-10-20,18.689,1631.8,30264.0,3665.78,11046.71,112.87
2022-10-21,19.042999267578125,1651.0,31152.5,3752.75,11310.33,111.85
2022-10-24,19.189,1649.2,31513.5,3797.34,11430.26,111.91
2022-10-25,19.349,1653.3,31767.8,3859.11,11669.99,110.94
2022-10-26,19.486,1664.4,31999.7,3830.6,11405.9,109.7
2022-10-27,19.494,1660.3,31989.6,3807.3,11191.63,110.52
2022-10-28,19.14699935913086,1639.5999755859375,32957.7,3901.06,11546.21,110.67
2022-10-31,19.184,1640.7,32773.0,3871.98,11405.57,111.54
2022-11-01,19.728,1649.7,32649.5,3856.1,11288.95,111.56
2022-11-02,19.654,1650.0,32084.2,3759.69,10906.34,112.06
2022-11-03,19.485,1630.9,31943.0,3719.89,10690.6,112.97
2022-11-04,20.790000915527344,1672.5,32351.5,3770.55,10857.03,110.75
2022-11-07,20.981,1680.5,32846.6,3806.8,10977.0,110.24
2022-11-08,21.567,1716.0,33175.0,3828.11,11059.5,109.56
2022-11-09,21.381,1713.7,32533.8,3748.57,10797.55,110.4
2022-11-10,21.772,1753.7,33779.3,3956.37,11605.96,108.07
2022-11-11,21.645999908447266,1766.0,33756.5,3992.93,11817.01,106.42
2022-11-14,22.178,1776.9,33597.2,3957.25,11700.94,106.92
2022-11-15,21.593,1776.8,33550.0,3991.73,11871.15,106.53
2022-11-16,21.604,1775.8,33593.5,3958.79,11699.09,106.25
2022-11-17,21.054,1763.0,33548.8,3946.56,11676.86,106.7
2022-11-18,20.97599983215332,1751.9000244140625,33746.3,3965.34,11677.02,106.96
2022-11-21,20.952,1739.6,33707.2,3949.94,11553.45,107.8
2022-11-22,21.13,1739.9,34118.0,4003.58,11724.84,107.11
2022-11-23,21.436,1745.6,34247.5,4027.26,11838.72,105.96
2022-11-25,21.424999237060547,1753.300048828125,34368.5,4026.12,11756.03,106.05
2022-11-28,21.002,1740.3,33847.3,3963.94,11587.75,106.61
2022-11-29,21.392,1756.3,33784.0,3957.63,11503.45,106.87
2022-11-30,21.727,1753.2,34570.2,4080.11,12030.06,105.88
2022-12-01,22.786,1808.2,34350.6,4076.57,12041.9,104.63
2022-12-02,23.038000106811523,1795.9000244140625,34344.7,4071.7,11994.26,104.5
2022-12-05,22.324,1774.3,33985.6,3998.84,11786.8,105.24
2022-12-06,22.256,1775.5,33623.5,3941.26,11549.68,105.55
2022-12-07,22.837,1791.0,33599.5,3933.92,11497.39,105.11
2022-12-08,23.157,1794.2,33753.8,3963.51,11637.5,104.8
2022-12-09,23.53499984741211,1798.0999755859375,33457.6,3934.38,11563.33,104.95
2022-12-12,23.314,1785.0,33975.7,3990.56,11706.44,105.0
2022-12-13,23.909,1818.3,34112.9,4019.65,11834.21,104.06
2022-12-14,24.049,1811.5,34035.6,3995.32,11740.92,103.63
2022-12-15,23.229,1780.6,33195.0,3895.75,11345.22,104.58
2022-12-16,23.150999069213867,1790.0,32856.0,3852.36,11243.72,104.84
2022-12-19,23.117,1791.0,32805.5,3817.66,11084.59,104.62
2022-12-20,24.183,1818.6,32985.8,3821.62,11072.42,103.96
2022-12-21,24.121,1818.5,33406.1,3878.44,11235.88,104.21
2022-12-22,23.561,1788.5,33026.4,3822.39,10956.14,104.36
2022-12-23,23.763999938964844,1795.9000244140625,33177.2,3844.82,10985.45,104.31
2022-12-27,24.142,1816.3,33253.3,3829.25,10822.51,104.19
2022-12-28,23.756,1808.8,32898.9,3783.22,10679.34,104.38
2022-12-29,24.25,1826.0,33172.4,3849.28,10951.05,104.01
2022-12-30,23.86199951171875,1819.699951171875,33163.5,3839.5,10939.76,103.49
2023-01-03,24.236,1846.1,33121.4,3824.14,10862.64,104.73
2023-01-04,23.964,1859.0,33234.1,3852.97,10914.8,104.16
2023-01-05,23.424,1840.6,32961.3,3808.1,10741.22,105.11
2023-01-06,23.82200050354004,1864.199951171875,33615.1,3895.08,11040.35,103.9
2023-01-09,23.871,1877.8,33499.9,3892.09,11108.45,103.17
2023-01-10,23.665,1876.5,33721.2,3919.25,11205.78,103.27
2023-01-11,23.481,1878.9,33951.0,3969.61,11402.53,103.13
2023-01-12,24.004,1898.8,34206.4,3983.17,11459.61,102.22
2023-01-13,24.231000900268555,1918.4000244140625,34309.0,3999.09,11541.48,102.2
2023-01-17,24.068,1909.9,33834.0,3990.97,11557.19,102.39
2023-01-18,23.647,1907.0,33272.2,3928.86,11410.29,102.34
2023-01-19,23.87,1923.9,33046.0,3898.85,11295.67,102.02
2023-01-20,23.82999992370605,1926.4000244140625,33376.1,3972.61,11619.03,101.99
2023-01-23,23.554,1928.6,33617.5,4019.81,11872.54,101.99
2023-01-24,23.749,1935.4,33657.4,4016.95,11846.64,101.94
2023-01-25,23.941,1942.6,33766.4,4016.22,11814.69,101.54
2023-01-26,24.02,1930.0,33897.6,4060.43,12051.48,101.73
2023-01-27,23.527000427246094,1928.5999755859373,33965.9,4070.56,12166.6,101.91
2023-01-30,23.821,1930.2,33769.3,4017.77,11912.39,102.25
2023-01-31,23.93,1936.6,34035.6,4076.6,12101.93,102.09
2023-02-01,23.703,1934.3,34084.7,4119.21,12363.1,100.94
2023-02-02,23.715,1922.2,33983.6,4179.76,12803.14,101.77
2023-02-03,22.333999633789062,1862.9000244140625,33910.0,4136.48,12573.36,102.98
2023-02-06,22.337,1871.2,33923.1,4111.08,12464.51,103.63
2023-02-07,22.277,1876.5,34123.0,4164.0,12728.27,103.34
2023-02-08,22.52,1882.2,33990.2,4117.86,12495.38,103.46
2023-02-09,22.241,1870.0,33703.8,4081.5,12381.17,103.21
2023-02-10,22.03400039672852,1862.800048828125,33870.5,4090.46,12304.92,103.57
2023-02-13,21.942,1855.1,34230.9,4137.29,12502.31,103.25
2023-02-14,21.961,1857.0,34026.4,4136.13,12590.89,103.22
2023-02-15,21.659,1837.0,34098.7,4147.6,12687.89,103.82
2023-02-16,21.81,1843.4,33626.5,4090.41,12442.48,103.93
2023-02-17,21.694000244140625,1840.4000244140625,33820.3,4079.09,12358.18,103.88
2023-02-21,21.97,1834.2,33177.6,3997.34,12060.3,104.14
2023-02-22,21.748,1833.3,33084.7,3991.05,12066.27,104.51
2023-02-23,21.376,1818.8,33105.0,4012.32,12180.14,104.56
2023-02-24,20.80599975585937,1808.800048828125,32788.0,3970.04,11969.65,105.23
2023-02-27,20.793,1824.9,32910.2,3982.24,12057.79,104.63
2023-02-28,21.071,1836.7,32579.1,3970.15,12042.12,104.97
2023-03-01,21.095,1845.4,32812.7,3951.39,11938.57,104.37
2023-03-02,20.901,1840.5,32959.8,3981.35,12044.87,104.93
2023-03-03,21.093000411987305,1847.699951171875,33392.5,4045.64,12290.81,104.53
2023-03-06,21.135,1854.6,33449.2,4048.42,12302.48,104.25
2023-03-07,20.199,1820.0,32872.5,3986.37,12152.17,105.64
2023-03-08,20.151,1818.6,32787.6,3992.01,12215.33,105.64
2023-03-09,20.165,1834.6,32191.8,3918.32,11995.88,105.24
2023-03-10,20.375,1862.0,32000.2,3861.59,11830.28,104.6
2023-03-13,21.923,1916.5,31861.0,3855.76,11923.17,103.62
2023-03-14,22.04,1910.9,32123.2,3919.29,12199.79,103.65
2023-03-15,21.882,1931.3,31825.7,3891.93,12251.32,104.71
2023-03-16,21.692,1923.0,32232.3,3960.28,12581.39,104.41
2023-03-17,22.35099983215332,1969.800048828125,31831.2,3916.64,12519.88,103.84
2023-03-20,22.646,1982.8,32234.9,3951.57,12562.61,103.29
2023-03-21,22.425,1941.1,32550.8,4002.87,12741.44,103.2
2023-03-22,22.786,1949.6,32088.1,3936.97,12567.15,102.5
2023-03-23,23.256,1995.9,32153.6,3948.72,12729.23,102.59
